  3.3509E+00  1.5043E+01  1.5048E+01
  3.3513E+00  1.5043E+01  1.5049E+01
  3.3517E+00  1.5044E+01  1.5049E+01
  3.3521E+00  1.5044E+01  1.5049E+01
  3.3525E+00  1.5044E+01  1.5049E+01
  3.3529E+00  1.5044E+01  1.5050E+01
  3.3532E+00  1.5045E+01  1.5050E+01
  3.3536E+00  1.5045E+01  1.5050E+01
  3.3540E+00  1.5045E+01  1.5050E+01
  3.3544E+00  1.5045E+01  1.5051E+01
  3.3548E+00  1.5046E+01  1.5051E+01
  3.3552E+00  1.5046E+01  1.5051E+01
  3.3555E+00  1.5046E+01  1.5052E+01
  3.3559E+00  1.5047E+01  1.5052E+01
  3.3563E+00  1.5047E+01  1.5052E+01
  3.3567E+00  1.5047E+01  1.5052E+01
  3.3571E+00  1.5047E+01  1.5053E+01
  3.3575E+00  1.5048E+01  1.5053E+01
  3.3578E+00  1.5048E+01  1.5053E+01
  3.3582E+00  1.5048E+01  1.5053E+01
  3.3586E+00  1.5048E+01  1.5054E+01
  3.3590E+00  1.5049E+01  1.5054E+01
  3.3594E+00  1.5049E+01  1.5054E+01
  3.3597E+00  1.5049E+01  1.5055E+01
  3.3601E+00  1.5050E+01  1.5055E+01
  3.3605E+00  1.5050E+01  1.5055E+01
  3.3609E+00  1.5050E+01  1.5055E+01
  3.3613E+00  1.5050E+01  1.5056E+01
  3.3616E+00  1.5051E+01  1.5056E+01
  3.3620E+00  1.5051E+01  1.5056E+01
  3.3624E+00  1.5051E+01  1.5056E+01
  3.3628E+00  1.5051E+01  1.5057E+01
  3.3631E+00  1.5052E+01  1.5057E+01
  3.3635E+00  1.5052E+01  1.5057E+01
  3.3639E+00  1.5052E+01  1.5057E+01
  3.3643E+00  1.5052E+01  1.5058E+01
  3.3647E+00  1.5053E+01  1.5058E+01
  3.3650E+00  1.5053E+01  1.5058E+01
  3.3654E+00  1.5053E+01  1.5059E+01
  3.3658E+00  1.5054E+01  1.5059E+01
  3.3662E+00  1.5054E+01  1.5059E+01
  3.3665E+00  1.5054E+01  1.5059E+01
  3.3669E+00  1.5054E+01  1.5060E+01
  3.3673E+00  1.5055E+01  1.5060E+01
  3.3676E+00  1.5055E+01  1.5060E+01
  3.3680E+00  1.5055E+01  1.5060E+01
  3.3684E+00  1.5055E+01  1.5061E+01
  3.3688E+00  1.5056E+01  1.5061E+01
  3.3691E+00  1.5056E+01  1.5061E+01
  3.3695E+00  1.5056E+01  1.5061E+01
  3.3699E+00  1.5056E+01  1.5062E+01
  3.3702E+00  1.5057E+01  1.5062E+01
  3.3706E+00  1.5057E+01  1.5062E+01
  3.3710E+00  1.5057E+01  1.5062E+01
  3.3714E+00  1.5057E+01  1.5063E+01
  3.3717E+00  1.5058E+01  1.5063E+01
  3.3721E+00  1.5058E+01  1.5063E+01
  3.3725E+00  1.5058E+01  1.5064E+01
  3.3728E+00  1.5058E+01  1.5064E+01
  3.3732E+00  1.5059E+01  1.5064E+01
  3.3736E+00  1.5059E+01  1.5064E+01
  3.3739E+00  1.5059E+01  1.5065E+01
  3.3743E+00  1.5060E+01  1.5065E+01
  3.3747E+00  1.5060E+01  1.5065E+01
  3.3750E+00  1.5060E+01  1.5065E+01
  3.3754E+00  1.5060E+01  1.5066E+01
  3.3758E+00  1.5061E+01  1.5066E+01
  3.3761E+00  1.5061E+01  1.5066E+01
  3.3765E+00  1.5061E+01  1.5066E+01
  3.3769E+00  1.5061E+01  1.5067E+01
  3.3772E+00  1.5062E+01  1.5067E+01
  3.3776E+00  1.5062E+01  1.5067E+01
  3.3780E+00  1.5062E+01  1.5067E+01
  3.3783E+00  1.5062E+01  1.5068E+01
  3.3787E+00  1.5063E+01  1.5068E+01
  3.3791E+00  1.5063E+01  1.5068E+01
  3.3794E+00  1.5063E+01  1.5068E+01
  3.3798E+00  1.5063E+01  1.5069E+01
  3.3801E+00  1.5064E+01  1.5069E+01
  3.3805E+00  1.5064E+01  1.5069E+01
  3.3809E+00  1.5064E+01  1.5069E+01
  3.3812E+00  1.5064E+01  1.5070E+01
  3.3816E+00  1.5065E+01  1.5070E+01
  3.3819E+00  1.5065E+01  1.5070E+01
  3.3823E+00  1.5065E+01  1.5070E+01
  3.3827E+00  1.5065E+01  1.5071E+01
  3.3830E+00  1.5066E+01  1.5071E+01
  3.3834E+00  1.5066E+01  1.5071E+01
  3.3837E+00  1.5066E+01  1.5071E+01
  3.3841E+00  1.5066E+01  1.5072E+01
  3.3845E+00  1.5067E+01  1.5072E+01
  3.3848E+00  1.5067E+01  1.5072E+01
  3.3852E+00  1.5067E+01  1.5072E+01
  3.3855E+00  1.5067E+01  1.5073E+01
  3.3859E+00  1.5068E+01  1.5073E+01
  3.3863E+00  1.5068E+01  1.5073E+01
  3.3866E+00  1.5068E+01  1.5073E+01
  3.3870E+00  1.5068E+01  1.5074E+01
  3.3873E+00  1.5069E+01  1.5074E+01
  3.3877E+00  1.5069E+01  1.5074E+01
  3.3880E+00  1.5069E+01  1.5074E+01
  3.3884E+00  1.5069E+01  1.5075E+01
  3.3887E+00  1.5070E+01  1.5075E+01
  3.3891E+00  1.5070E+01  1.5075E+01
  3.3895E+00  1.5070E+01  1.5075E+01
  3.3898E+00  1.5070E+01  1.5076E+01
  3.3902E+00  1.5071E+01  1.5076E+01
  3.3905E+00  1.5071E+01  1.5076E+01
  3.3909E+00  1.5071E+01  1.5076E+01
  3.3912E+00  1.5071E+01  1.5077E+01
  3.3916E+00  1.5072E+01  1.5077E+01
  3.3919E+00  1.5072E+01  1.5077E+01
  3.3923E+00  1.5072E+01  1.5077E+01
  3.3926E+00  1.5072E+01  1.5078E+01
  3.3930E+00  1.5073E+01  1.5078E+01
  3.3933E+00  1.5073E+01  1.5078E+01
  3.3937E+00  1.5073E+01  1.5078E+01
  3.3940E+00  1.5073E+01  1.5079E+01
  3.3944E+00  1.5073E+01  1.5079E+01
  3.3947E+00  1.5074E+01  1.5079E+01
  3.3951E+00  1.5074E+01  1.5079E+01
  3.3954E+00  1.5074E+01  1.5080E+01
  3.3958E+00  1.5074E+01  1.5080E+01
  3.3961E+00  1.5075E+01  1.5080E+01
  3.3965E+00  1.5075E+01  1.5080E+01
  3.3968E+00  1.5075E+01  1.5080E+01
  3.3972E+00  1.5075E+01  1.5081E+01
  3.3975E+00  1.5076E+01  1.5081E+01
  3.3979E+00  1.5076E+01  1.5081E+01
  3.3982E+00  1.5076E+01  1.5081E+01
  3.3986E+00  1.5076E+01  1.5082E+01
  3.3989E+00  1.5077E+01  1.5082E+01
  3.3993E+00  1.5077E+01  1.5082E+01
  3.3996E+00  1.5077E+01  1.5082E+01
  3.4000E+00  1.5077E+01  1.5083E+01
  3.4003E+00  1.5078E+01  1.5083E+01
  3.4007E+00  1.5078E+01  1.5083E+01
  3.4010E+00  1.5078E+01  1.5083E+01
  3.4013E+00  1.5078E+01  1.5084E+01
  3.4017E+00  1.5078E+01  1.5084E+01
  3.4020E+00  1.5079E+01  1.5084E+01
  3.4024E+00  1.5079E+01  1.5084E+01
  3.4027E+00  1.5079E+01  1.5085E+01
  3.4031E+00  1.5079E+01  1.5085E+01
  3.4034E+00  1.5080E+01  1.5085E+01
  3.4038E+00  1.5080E+01  1.5085E+01
  3.4041E+00  1.5080E+01  1.5085E+01
  3.4044E+00  1.5080E+01  1.5086E+01
  3.4048E+00  1.5081E+01  1.5086E+01
  3.4051E+00  1.5081E+01  1.5086E+01
  3.4055E+00  1.5081E+01  1.5086E+01
  3.4058E+00  1.5081E+01  1.5087E+01
  3.4061E+00  1.5082E+01  1.5087E+01
  3.4065E+00  1.5082E+01  1.5087E+01
  3.4068E+00  1.5082E+01  1.5087E+01
  3.4072E+00  1.5082E+01  1.5088E+01
  3.4075E+00  1.5082E+01  1.5088E+01
  3.4079E+00  1.5083E+01  1.5088E+01
  3.4082E+00  1.5083E+01  1.5088E+01
  3.4085E+00  1.5083E+01  1.5088E+01
  3.4089E+00  1.5083E+01  1.5089E+01
  3.4092E+00  1.5084E+01  1.5089E+01
  3.4095E+00  1.5084E+01  1.5089E+01
  3.4099E+00  1.5084E+01  1.5089E+01
  3.4102E+00  1.5084E+01  1.5090E+01
  3.4106E+00  1.5085E+01  1.5090E+01
  3.4109E+00  1.5085E+01  1.5090E+01
  3.4112E+00  1.5085E+01  1.5090E+01
  3.4116E+00  1.5085E+01  1.5091E+01
  3.4119E+00  1.5085E+01  1.5091E+01
  3.4122E+00  1.5086E+01  1.5091E+01
  3.4126E+00  1.5086E+01  1.5091E+01
  3.4129E+00  1.5086E+01  1.5091E+01
  3.4133E+00  1.5086E+01  1.5092E+01
  3.4136E+00  1.5087E+01  1.5092E+01
  3.4139E+00  1.5087E+01  1.5092E+01
  3.4143E+00  1.5087E+01  1.5092E+01
  3.4146E+00  1.5087E+01  1.5093E+01
  3.4149E+00  1.5088E+01  1.5093E+01
  3.4153E+00  1.5088E+01  1.5093E+01
  3.4156E+00  1.5088E+01  1.5093E+01
  3.4159E+00  1.5088E+01  1.5093E+01
  3.4163E+00  1.5088E+01  1.5094E+01
  3.4166E+00  1.5089E+01  1.5094E+01
  3.4169E+00  1.5089E+01  1.5094E+01
  3.4173E+00  1.5089E+01  1.5094E+01
  3.4176E+00  1.5089E+01  1.5095E+01
  3.4179E+00  1.5090E+01  1.5095E+01
  3.4183E+00  1.5090E+01  1.5095E+01
  3.4186E+00  1.5090E+01  1.5095E+01
  3.4189E+00  1.5090E+01  1.5095E+01
  3.4193E+00  1.5090E+01  1.5096E+01
  3.4196E+00  1.5091E+01  1.5096E+01
  3.4199E+00  1.5091E+01  1.5096E+01
  3.4202E+00  1.5091E+01  1.5096E+01
  3.4206E+00  1.5091E+01  1.5097E+01
  3.4209E+00  1.5092E+01  1.5097E+01
  3.4212E+00  1.5092E+01  1.5097E+01
  3.4216E+00  1.5092E+01  1.5097E+01
  3.4219E+00  1.5092E+01  1.5097E+01
  3.4222E+00  1.5092E+01  1.5098E+01
  3.4226E+00  1.5093E+01  1.5098E+01
  3.4229E+00  1.5093E+01  1.5098E+01
  3.4232E+00  1.5093E+01  1.5098E+01
  3.4235E+00  1.5093E+01  1.5099E+01
  3.4239E+00  1.5094E+01  1.5099E+01
  3.4242E+00  1.5094E+01  1.5099E+01
  3.4245E+00  1.5094E+01  1.5099E+01
  3.4248E+00  1.5094E+01  1.5099E+01
  3.4252E+00  1.5094E+01  1.5100E+01
  3.4255E+00  1.5095E+01  1.5100E+01
  3.4258E+00  1.5095E+01  1.5100E+01
  3.4261E+00  1.5095E+01  1.5100E+01
  3.4265E+00  1.5095E+01  1.5101E+01
  3.4268E+00  1.5095E+01  1.5101E+01
  3.4271E+00  1.5096E+01  1.5101E+01
  3.4275E+00  1.5096E+01  1.5101E+01
  3.4278E+00  1.5096E+01  1.5101E+01
  3.4281E+00  1.5096E+01  1.5102E+01
  3.4284E+00  1.5097E+01  1.5102E+01
  3.4287E+00  1.5097E+01  1.5102E+01
  3.4291E+00  1.5097E+01  1.5102E+01
  3.4294E+00  1.5097E+01  1.5103E+01
  3.4297E+00  1.5097E+01  1.5103E+01
  3.4300E+00  1.5098E+01  1.5103E+01
  3.4304E+00  1.5098E+01  1.5103E+01
  3.4307E+00  1.5098E+01  1.5103E+01
  3.4310E+00  1.5098E+01  1.5104E+01
  3.4313E+00  1.5099E+01  1.5104E+01
  3.4317E+00  1.5099E+01  1.5104E+01
  3.4320E+00  1.5099E+01  1.5104E+01
  3.4323E+00  1.5099E+01  1.5104E+01
  3.4326E+00  1.5099E+01  1.5105E+01
  3.4329E+00  1.5100E+01  1.5105E+01
  3.4333E+00  1.5100E+01  1.5105E+01
  3.4336E+00  1.5100E+01  1.5105E+01
  3.4339E+00  1.5100E+01  1.5106E+01
  3.4342E+00  1.5100E+01  1.5106E+01
  3.4345E+00  1.5101E+01  1.5106E+01
  3.4349E+00  1.5101E+01  1.5106E+01
  3.4352E+00  1.5101E+01  1.5106E+01
  3.4355E+00  1.5101E+01  1.5107E+01
  3.4358E+00  1.5101E+01  1.5107E+01
  3.4361E+00  1.5102E+01  1.5107E+01
  3.4365E+00  1.5102E+01  1.5107E+01
  3.4368E+00  1.5102E+01  1.5107E+01
  3.4371E+00  1.5102E+01  1.5108E+01
  3.4374E+00  1.5103E+01  1.5108E+01
  3.4377E+00  1.5103E+01  1.5108E+01
  3.4380E+00  1.5103E+01  1.5108E+01
  3.4384E+00  1.5103E+01  1.5108E+01
  3.4387E+00  1.5103E+01  1.5109E+01
  3.4390E+00  1.5104E+01  1.5109E+01
  3.4393E+00  1.5104E+01  1.5109E+01
  3.4396E+00  1.5104E+01  1.5109E+01
  3.4399E+00  1.5104E+01  1.5110E+01
  3.4403E+00  1.5104E+01  1.5110E+01
  3.4406E+00  1.5105E+01  1.5110E+01
  3.4409E+00  1.5105E+01  1.5110E+01
  3.4412E+00  1.5105E+01  1.5110E+01
  3.4415E+00  1.5105E+01  1.5111E+01
  3.4418E+00  1.5105E+01  1.5111E+01
  3.4421E+00  1.5106E+01  1.5111E+01
  3.4425E+00  1.5106E+01  1.5111E+01
  3.4428E+00  1.5106E+01  1.5111E+01
  3.4431E+00  1.5106E+01  1.5112E+01
  3.4434E+00  1.5107E+01  1.5112E+01
  3.4437E+00  1.5107E+01  1.5112E+01
  3.4440E+00  1.5107E+01  1.5112E+01
  3.4443E+00  1.5107E+01  1.5112E+01
  3.4446E+00  1.5107E+01  1.5113E+01
  3.4450E+00  1.5108E+01  1.5113E+01
  3.4453E+00  1.5108E+01  1.5113E+01
  3.4456E+00  1.5108E+01  1.5113E+01
  3.4459E+00  1.5108E+01  1.5113E+01
  3.4462E+00  1.5108E+01  1.5114E+01
  3.4465E+00  1.5109E+01  1.5114E+01
  3.4468E+00  1.5109E+01  1.5114E+01
  3.4471E+00  1.5109E+01  1.5114E+01
  3.4474E+00  1.5109E+01  1.5114E+01
  3.4478E+00  1.5109E+01  1.5115E+01
  3.4481E+00  1.5110E+01  1.5115E+01
  3.4484E+00  1.5110E+01  1.5115E+01
  3.4487E+00  1.5110E+01  1.5115E+01
  3.4490E+00  1.5110E+01  1.5115E+01
  3.4493E+00  1.5110E+01  1.5116E+01
  3.4496E+00  1.5111E+01  1.5116E+01
  3.4499E+00  1.5111E+01  1.5116E+01
  3.4502E+00  1.5111E+01  1.5116E+01
  3.4505E+00  1.5111E+01  1.5117E+01
  3.4508E+00  1.5111E+01  1.5117E+01
  3.4512E+00  1.5112E+01  1.5117E+01
  3.4515E+00  1.5112E+01  1.5117E+01
  3.4518E+00  1.5112E+01  1.5117E+01
  3.4521E+00  1.5112E+01  1.5118E+01
  3.4524E+00  1.5112E+01  1.5118E+01
  3.4527E+00  1.5113E+01  1.5118E+01
  3.4530E+00  1.5113E+01  1.5118E+01
  3.4533E+00  1.5113E+01  1.5118E+01
  3.4536E+00  1.5113E+01  1.5119E+01
  3.4539E+00  1.5113E+01  1.5119E+01
  3.4542E+00  1.5114E+01  1.5119E+01
  3.4545E+00  1.5114E+01  1.5119E+01
  3.4548E+00  1.5114E+01  1.5119E+01
  3.4551E+00  1.5114E+01  1.5120E+01
  3.4554E+00  1.5114E+01  1.5120E+01
  3.4557E+00  1.5115E+01  1.5120E+01
  3.4560E+00  1.5115E+01  1.5120E+01
  3.4564E+00  1.5115E+01  1.5120E+01
  3.4567E+00  1.5115E+01  1.5121E+01
  3.4570E+00  1.5115E+01  1.5121E+01
  3.4573E+00  1.5116E+01  1.5121E+01
  3.4576E+00  1.5116E+01  1.5121E+01
  3.4579E+00  1.5116E+01  1.5121E+01
  3.4582E+00  1.5116E+01  1.5121E+01
  3.4585E+00  1.5116E+01  1.5122E+01
  3.4588E+00  1.5117E+01  1.5122E+01
  3.4591E+00  1.5117E+01  1.5122E+01
  3.4594E+00  1.5117E+01  1.5122E+01
  3.4597E+00  1.5117E+01  1.5122E+01
  3.4600E+00  1.5117E+01  1.5123E+01
  3.4603E+00  1.5118E+01  1.5123E+01
  3.4606E+00  1.5118E+01  1.5123E+01
  3.4609E+00  1.5118E+01  1.5123E+01
  3.4612E+00  1.5118E+01  1.5123E+01
  3.4615E+00  1.5118E+01  1.5124E+01
  3.4618E+00  1.5119E+01  1.5124E+01
  3.4621E+00  1.5119E+01  1.5124E+01
  3.4624E+00  1.5119E+01  1.5124E+01
  3.4627E+00  1.5119E+01  1.5124E+01
  3.4630E+00  1.5119E+01  1.5125E+01
  3.4633E+00  1.5120E+01  1.5125E+01
  3.4636E+00  1.5120E+01  1.5125E+01
  3.4639E+00  1.5120E+01  1.5125E+01
  3.4642E+00  1.5120E+01  1.5125E+01
  3.4645E+00  1.5120E+01  1.5126E+01
  3.4648E+00  1.5120E+01  1.5126E+01
  3.4651E+00  1.5121E+01  1.5126E+01
  3.4654E+00  1.5121E+01  1.5126E+01
  3.4657E+00  1.5121E+01  1.5126E+01
  3.4660E+00  1.5121E+01  1.5127E+01
  3.4663E+00  1.5121E+01  1.5127E+01
  3.4666E+00  1.5122E+01  1.5127E+01
  3.4669E+00  1.5122E+01  1.5127E+01
  3.4672E+00  1.5122E+01  1.5127E+01
  3.4675E+00  1.5122E+01  1.5128E+01
  3.4677E+00  1.5122E+01  1.5128E+01
  3.4680E+00  1.5123E+01  1.5128E+01
  3.4683E+00  1.5123E+01  1.5128E+01
  3.4686E+00  1.5123E+01  1.5128E+01
  3.4689E+00  1.5123E+01  1.5128E+01
  3.4692E+00  1.5123E+01  1.5129E+01
  3.4695E+00  1.5124E+01  1.5129E+01
  3.4698E+00  1.5124E+01  1.5129E+01
  3.4701E+00  1.5124E+01  1.5129E+01
  3.4704E+00  1.5124E+01  1.5129E+01
  3.4707E+00  1.5124E+01  1.5130E+01
  3.4710E+00  1.5124E+01  1.5130E+01
  3.4713E+00  1.5125E+01  1.5130E+01
  3.4716E+00  1.5125E+01  1.5130E+01
  3.4719E+00  1.5125E+01  1.5130E+01
  3.4722E+00  1.5125E+01  1.5131E+01
  3.4725E+00  1.5125E+01  1.5131E+01
  3.4728E+00  1.5126E+01  1.5131E+01
  3.4730E+00  1.5126E+01  1.5131E+01
  3.4733E+00  1.5126E+01  1.5131E+01
  3.4736E+00  1.5126E+01  1.5131E+01
  3.4739E+00  1.5126E+01  1.5132E+01
  3.4742E+00  1.5127E+01  1.5132E+01
  3.4745E+00  1.5127E+01  1.5132E+01
  3.4748E+00  1.5127E+01  1.5132E+01
  3.4751E+00  1.5127E+01  1.5132E+01
  3.4754E+00  1.5127E+01  1.5133E+01
  3.4757E+00  1.5127E+01  1.5133E+01
  3.4760E+00  1.5128E+01  1.5133E+01
  3.4763E+00  1.5128E+01  1.5133E+01
  3.4765E+00  1.5128E+01  1.5133E+01
  3.4768E+00  1.5128E+01  1.5134E+01
  3.4771E+00  1.5128E+01  1.5134E+01
