  6.0912E+01  8.5848E+07  4.5190E+07  3.1223E-26  1.7066E-26
  6.1512E+01  8.6151E+07  4.5421E+07  3.0787E-26  1.6904E-26
  6.2112E+01  8.6451E+07  4.5652E+07  3.0359E-26  1.6745E-26
  6.2713E+01  8.6748E+07  4.5885E+07  2.9939E-26  1.6588E-26
  6.3313E+01  8.7042E+07  4.6120E+07  2.9527E-26  1.6435E-26
  6.3913E+01  8.7333E+07  4.6355E+07  2.9123E-26  1.6284E-26
  6.4513E+01  8.7621E+07  4.6592E+07  2.8727E-26  1.6136E-26
  6.5113E+01  8.7907E+07  4.6830E+07  2.8337E-26  1.5991E-26
  6.5713E+01  8.8189E+07  4.7069E+07  2.7956E-26  1.5848E-26
  6.6313E+01  8.8469E+07  4.7310E+07  2.7581E-26  1.5707E-26
  6.6913E+01  8.8745E+07  4.7551E+07  2.7214E-26  1.5570E-26
  6.7514E+01  8.9019E+07  4.7793E+07  2.6853E-26  1.5434E-26
  6.8114E+01  8.9290E+07  4.8036E+07  2.6500E-26  1.5301E-26
  6.8714E+01  8.9558E+07  4.8279E+07  2.6153E-26  1.5170E-26
  6.9314E+01  8.9824E+07  4.8523E+07  2.5813E-26  1.5041E-26
  6.9914E+01  9.0086E+07  4.8768E+07  2.5479E-26  1.4914E-26
  7.0514E+01  9.0346E+07  4.9013E+07  2.5152E-26  1.4790E-26
  7.1114E+01  9.0603E+07  4.9259E+07  2.4831E-26  1.4667E-26
  7.1714E+01  9.0858E+07  4.9505E+07  2.4516E-26  1.4546E-26
  7.2314E+01  9.1109E+07  4.9751E+07  2.4207E-26  1.4428E-26
  7.2915E+01  9.1358E+07  4.9998E+07  2.3904E-26  1.4311E-26
  7.3515E+01  9.1604E+07  5.0245E+07  2.3606E-26  1.4196E-26
  7.4115E+01  9.1848E+07  5.0491E+07  2.3314E-26  1.4083E-26
  7.4715E+01  9.2089E+07  5.0738E+07  2.3028E-26  1.3972E-26
