 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  8.4917E+01  2.4951E-01  6.4951E-01  1.8357E-03  2.7534E-03  4.5891E-03  7.3421E-03  9.1778E-03
  8.5517E+01  2.4688E-01  6.4688E-01  1.7992E-03  2.6987E-03  4.4979E-03  7.1963E-03  8.9955E-03
  8.6117E+01  2.4426E-01  6.4426E-01  1.7637E-03  2.6454E-03  4.4092E-03  7.0542E-03  8.8180E-03
  8.6717E+01  2.4167E-01  6.4167E-01  1.7292E-03  2.5936E-03  4.3227E-03  6.9159E-03  8.6451E-03
  8.7317E+01  2.3910E-01  6.3910E-01  1.6955E-03  2.5430E-03  4.2385E-03  6.7812E-03  8.4767E-03
  8.7918E+01  2.3656E-01  6.3656E-01  1.6627E-03  2.4938E-03  4.1565E-03  6.6500E-03  8.3126E-03
  8.8518E+01  2.3405E-01  6.3405E-01  1.6307E-03  2.4459E-03  4.0766E-03  6.5221E-03  8.1528E-03
  8.9118E+01  2.3155E-01  6.3155E-01  1.5995E-03  2.3991E-03  3.9987E-03  6.3975E-03  7.9970E-03
  8.9718E+01  2.2909E-01  6.2909E-01  1.5692E-03  2.3536E-03  3.9228E-03  6.2760E-03  7.8452E-03
  9.0318E+01  2.2664E-01  6.2664E-01  1.5396E-03  2.3092E-03  3.8487E-03  6.1576E-03  7.6972E-03
  9.0918E+01  2.2423E-01  6.2423E-01  1.5107E-03  2.2659E-03  3.7766E-03  6.0422E-03  7.5529E-03
  9.1518E+01  2.2183E-01  6.2183E-01  1.4826E-03  2.2237E-03  3.7062E-03  5.9296E-03  7.4121E-03
  9.2118E+01  2.1947E-01  6.1947E-01  1.4551E-03  2.1825E-03  3.6376E-03  5.8198E-03  7.2749E-03
  9.2719E+01  2.1712E-01  6.1712E-01  1.4283E-03  2.1423E-03  3.5707E-03  5.7127E-03  7.1410E-03
  9.3319E+01  2.1480E-01  6.1480E-01  1.4022E-03  2.1032E-03  3.5053E-03  5.6082E-03  7.0104E-03
  9.3919E+01  2.1251E-01  6.1251E-01  1.3767E-03  2.0649E-03  3.4416E-03  5.5063E-03  6.8830E-03
  9.4519E+01  2.1024E-01  6.1024E-01  1.3518E-03  2.0276E-03  3.3794E-03  5.4068E-03  6.7586E-03
  9.5119E+01  2.0800E-01  6.0800E-01  1.3275E-03  1.9912E-03  3.3187E-03  5.3097E-03  6.6372E-03
  9.5719E+01  2.0578E-01  6.0578E-01  1.3038E-03  1.9556E-03  3.2595E-03  5.2149E-03  6.5187E-03
  9.6319E+01  2.0359E-01  6.0359E-01  1.2807E-03  1.9209E-03  3.2016E-03  5.1223E-03  6.4030E-03
