 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  3.3907E+01  4.8834E-01  8.8834E-01  8.8932E-03  1.0906E-02  1.3605E-02  1.6233E-02  1.7525E-02
  3.4507E+01  4.8656E-01  8.8656E-01  8.6902E-03  1.0696E-02  1.3391E-02  1.6017E-02  1.7309E-02
  3.5107E+01  4.8473E-01  8.8473E-01  8.4915E-03  1.0491E-02  1.3181E-02  1.5806E-02  1.7097E-02
  3.5707E+01  4.8284E-01  8.8284E-01  8.2977E-03  1.0290E-02  1.2975E-02  1.5597E-02  1.6888E-02
  3.6307E+01  4.8091E-01  8.8091E-01  8.1080E-03  1.0093E-02  1.2773E-02  1.5393E-02  1.6683E-02
  3.6907E+01  4.7894E-01  8.7894E-01  7.9228E-03  9.9005E-03  1.2575E-02  1.5192E-02  1.6481E-02
  3.7508E+01  4.7691E-01  8.7691E-01  7.7414E-03  9.7112E-03  1.2380E-02  1.4994E-02  1.6283E-02
  3.8108E+01  4.7484E-01  8.7484E-01  7.5644E-03  9.5260E-03  1.2188E-02  1.4799E-02  1.6088E-02
  3.8708E+01  4.7272E-01  8.7272E-01  7.3910E-03  9.3441E-03  1.2000E-02  1.4608E-02  1.5895E-02
  3.9308E+01  4.7055E-01  8.7055E-01  7.2217E-03  9.1659E-03  1.1815E-02  1.4420E-02  1.5706E-02
  3.9908E+01  4.6834E-01  8.6834E-01  7.0559E-03  8.9910E-03  1.1633E-02  1.4234E-02  1.5520E-02
  4.0508E+01  4.6609E-01  8.6609E-01  6.8939E-03  8.8197E-03  1.1454E-02  1.4052E-02  1.5336E-02
  4.1108E+01  4.6379E-01  8.6379E-01  6.7352E-03  8.6514E-03  1.1279E-02  1.3872E-02  1.5155E-02
  4.1708E+01  4.6144E-01  8.6144E-01  6.5803E-03  8.4865E-03  1.1106E-02  1.3695E-02  1.4977E-02
  4.2308E+01  4.5906E-01  8.5906E-01  6.4284E-03  8.3245E-03  1.0936E-02  1.3521E-02  1.4802E-02
  4.2909E+01  4.5663E-01  8.5663E-01  6.2801E-03  8.1658E-03  1.0769E-02  1.3349E-02  1.4629E-02
  4.3509E+01  4.5416E-01  8.5416E-01  6.1348E-03  8.0098E-03  1.0604E-02  1.3180E-02  1.4458E-02
  4.4109E+01  4.5165E-01  8.5165E-01  5.9928E-03  7.8569E-03  1.0442E-02  1.3014E-02  1.4290E-02
  4.4709E+01  4.4910E-01  8.4910E-01  5.8537E-03  7.7066E-03  1.0283E-02  1.2850E-02  1.4124E-02
  4.5309E+01  4.4651E-01  8.4651E-01  5.7178E-03  7.5594E-03  1.0127E-02  1.2688E-02  1.3961E-02
  4.5909E+01  4.4389E-01  8.4389E-01  5.5846E-03  7.4146E-03  9.9722E-03  1.2528E-02  1.3800E-02
  4.6509E+01  4.4123E-01  8.4123E-01  5.4545E-03  7.2727E-03  9.8205E-03  1.2371E-02  1.3641E-02
  4.7109E+01  4.3854E-01  8.3854E-01  5.3269E-03  7.1332E-03  9.6710E-03  1.2216E-02  1.3484E-02
  4.7710E+01  4.3581E-01  8.3581E-01  5.2024E-03  6.9964E-03  9.5240E-03  1.2063E-02  1.3329E-02
  4.8310E+01  4.3304E-01  8.3304E-01  5.0803E-03  6.8619E-03  9.3791E-03  1.1912E-02  1.3177E-02
  4.8910E+01  4.3025E-01  8.3025E-01  4.9610E-03  6.7301E-03  9.2365E-03  1.1764E-02  1.3026E-02
  4.9510E+01  4.2743E-01  8.2743E-01  4.8441E-03  6.6004E-03  9.0960E-03  1.1617E-02  1.2877E-02
  5.0110E+01  4.2457E-01  8.2457E-01  4.7300E-03  6.4733E-03  8.9578E-03  1.1472E-02  1.2730E-02
  5.0710E+01  4.2169E-01  8.2169E-01  4.6181E-03  6.3483E-03  8.8216E-03  1.1330E-02  1.2586E-02
  5.1310E+01  4.1878E-01  8.1878E-01  4.5088E-03  6.2258E-03  8.6875E-03  1.1189E-02  1.2442E-02
  5.1910E+01  4.1585E-01  8.1585E-01  4.4016E-03  6.1052E-03  8.5553E-03  1.1050E-02  1.2301E-02
  5.2511E+01  4.1289E-01  8.1289E-01  4.2970E-03  5.9871E-03  8.4252E-03  1.0913E-02  1.2162E-02
  5.3111E+01  4.0991E-01  8.0991E-01  4.1945E-03  5.8708E-03  8.2970E-03  1.0778E-02  1.2024E-02
  5.3711E+01  4.0691E-01  8.0691E-01  4.0944E-03  5.7568E-03  8.1708E-03  1.0644E-02  1.1888E-02
  5.4311E+01  4.0389E-01  8.0389E-01  3.9963E-03  5.6447E-03  8.0463E-03  1.0512E-02  1.1754E-02
  5.4911E+01  4.0084E-01  8.0084E-01  3.9005E-03  5.5348E-03  7.9238E-03  1.0382E-02  1.1621E-02
  5.5511E+01  3.9778E-01  7.9778E-01  3.8066E-03  5.4267E-03  7.8029E-03  1.0254E-02  1.1490E-02
  5.6111E+01  3.9471E-01  7.9471E-01  3.7149E-03  5.3207E-03  7.6840E-03  1.0127E-02  1.1361E-02
  5.6711E+01  3.9162E-01  7.9162E-01  3.6251E-03  5.2165E-03  7.5667E-03  1.0002E-02  1.1233E-02
  5.7311E+01  3.8851E-01  7.8851E-01  3.5374E-03  5.1142E-03  7.4512E-03  9.8782E-03  1.1107E-02
  5.7912E+01  3.8539E-01  7.8539E-01  3.4515E-03  5.0137E-03  7.3373E-03  9.7563E-03  1.0982E-02
  5.8512E+01  3.8226E-01  7.8226E-01  3.3677E-03  4.9151E-03  7.2252E-03  9.6358E-03  1.0859E-02
  5.9112E+01  3.7912E-01  7.7912E-01  3.2855E-03  4.8181E-03  7.1146E-03  9.5169E-03  1.0737E-02
  5.9712E+01  3.7598E-01  7.7598E-01  3.2053E-03  4.7231E-03  7.0057E-03  9.3994E-03  1.0617E-02
  6.0312E+01  3.7282E-01  7.7282E-01  3.1268E-03  4.6296E-03  6.8983E-03  9.2834E-03  1.0498E-02
  6.0912E+01  3.6966E-01  7.6966E-01  3.0501E-03  4.5379E-03  6.7925E-03  9.1688E-03  1.0380E-02
  6.1512E+01  3.6649E-01  7.6649E-01  2.9751E-03  4.4477E-03  6.6882E-03  9.0557E-03  1.0264E-02
  6.2112E+01  3.6332E-01  7.6332E-01  2.9018E-03  4.3594E-03  6.5855E-03  8.9439E-03  1.0149E-02
  6.2713E+01  3.6015E-01  7.6015E-01  2.8301E-03  4.2724E-03  6.4841E-03  8.8336E-03  1.0035E-02
